"producto_id","tienda_id","stock","precio"
"4","1","5","799.00"
"5","1","2","565.00"
"13","1","1","560.00"
"14","1","3","210.00"
"36","1","1","354.00"
"44","1","2",NULL
"46","1","1","420.00"
"47","1","1","715.00"
"49","1","3","605.00"
"54","1","0",NULL
"61","1","0","305.00"
"70","1","12","199.00"
"73","1","1","740.01"
"73","2","2","740.00"
"85","1","3","205.00"
"87","1","1","170.00"
"88","1","0","150.00"
"92","1","20","175.00"
"97","1","6","95.00"
"101","1","1","77.50"
"102","1","10","72.50"
"103","1","1","85.00"
"104","1","10","107.50"
"105","1","10","105.00"
"106","1","10","106.50"
"107","1","0","100.00"
"111","1","3","135.00"
"113","1","10","169.00"
"117","1","1","162.50"
"118","1","2","195.00"
"125","1","0","212.00"
"179","1","30","265.00"
"180","1","11","510.00"
"181","1","2","490.00"
"182","1","40","135.00"
"183","1","5","345.00"
"191","1","1","680.00"
"193","1","18","100.00"
"197","2","1","28.00"
"198","1","1","140.00"
"200","1","7",NULL
"201","1","1","134.00"
"202","1","2","225.00"
"203","1","2","125.00"
"204","1","1","32.00"
"205","1","1","135.00"
"207","1","1","99.00"
"208","1","1","99.00"
"212","1","4","255.00"
"214","1","2","295.00"
"220","1","1","200.00"
"221","1","0","1100.00"
"222","1","0","295.00"
"225","1","0","865.00"
"227","1","2","1120.00"
"228","1","0","1295.00"
"229","1","0","1290.00"
"230","1","2","1300.00"
"231","1","2","1360.00"
"232","1","2","1470.00"
"233","1","0","1735.00"
"234","1","1","1210.00"
"235","1","0","2500.00"
"238","1","1","305.00"
"239","1","10","99.00"
"240","1","6","200.00"
"241","1","5","205.00"
"242","1","1","420.00"
"245","1","1","90.00"
"246","1","5","115.00"
"247","1","10","115.00"
"249","1","4","192.00"
"250","1","4","220.00"
"251","1","5","87.00"
"255","1","1","160.00"
"257","1","1","160.00"
"258","1","1","140.00"
"261","1","3","1080.00"
"262","1","1","1210.00"
"263","1","1","866.00"
"264","1","50","37.00"
"264","2","0","37.00"
"265","1","0","70.00"
"265","2","0","70.00"
"272","1","1","155.00"
"272","2","0","155.00"
"273","1","1","285.00"
"273","2","0","285.00"
"274","1","1","125.00"
"274","2","0","125.00"
"275","1","1","120.00"
"275","2","0","120.00"
"276","1","13","255.00"
"277","1","0","590.00"
"278","1","1","420.00"
"279","1","0",NULL
"280","1","1","140.00"
"280","2","0","140.00"
"281","1","1","140.00"
"281","2","0","140.00"
"282","1","1","440.00"
"283","1","0","135.00"
"284","1","3","135.00"
"285","1","0","110.00"
"286","1","0","195.00"
"287","1","2","115.00"
"288","1","2","850.00"
"289","1","2","299.00"
"291","1","3","270.00"
"292","1","1","210.00"
"293","1","2","720.00"
"294","1","3","750.00"
"295","1","0",NULL
"300","1","1","200.00"
"301","1","0","95.00"
"366","1","2","35.00"
"367","1","3","75.00"
"368","1","1","190.00"
"369","1","0","190.00"
"370","1","0","890.00"
"370","2","0","890.00"
"371","1","1","155.00"
"371","2","0","155.00"
"372","1","2","150.00"
"372","2","0","150.00"
"373","1","3","290.00"
"373","2","0","290.00"
"374","1","3","290.00"
"374","2","0","290.00"
"375","1","0","35.00"
"375","2","0","35.00"
"376","1","0","35.00"
"376","2","0","35.00"
"377","1","2","550.00"
"377","2","2","550.00"
"378","1","4","267.00"
